"result.1";"result.2";"result.3";"result.4";"result.5";"result.6";"result.7";"result.8";"result.9";"result.10";"result.11";"result.12";"result.13";"result.14";"result.15";"result.16";"result.17";"result.18";"result.19";"result.20";"result.21";"result.22";"result.23";"result.24";"result.25";"result.26";"result.27";"result.28";"result.29";"result.30";"result.31";"result.32";"result.33";"result.34";"result.35";"result.36";"result.37";"result.38";"result.39";"result.40";"result.41";"result.42";"result.43";"result.44";"result.45";"result.46";"result.47";"result.48";"result.49";"result.50";"result.51";"result.52";"result.53";"result.54";"result.55";"result.56";"result.57";"result.58";"result.59";"result.60";"result.61";"result.62"
4,46404579300883e-06;6,76895171139359e-06;2,41607008612741e-05;0,000725254567451606;2,79973404609989e-06;1,43380523169654e-05;4,79030933744361e-05;0,000140022491701182;1,24808061413561e-05;2,03063851044191e-06;1,12111014814936e-05;0,000226179356208193;7,64511885806518e-07;2,96636899769645e-06;9,10047287004202e-06;0,000718783301710001;5,24033176523532e-06;1,80002449565157e-06;1,93726983117633e-05;0,00108182056685842;4,6728048197866e-06;6,10986424350122e-06;5,5487547609471e-06;5,38137561426334e-05;5,78076115044087e-06;7,57547518443482e-06;6,59127667957779e-06;0,000264794208518603;5,98431840593338e-06;2,76391492365765e-06;1,48677531091617e-05;0,000210685847119071;3,44567262789319e-06;4,39005631203709e-06;9,27162893779866e-06;0,000673415110090011;5,27362183990301e-06;8,03640019717233e-06;3,66155767276919e-05;0,00052946636319556;1,41760814491803e-06;8,36577804747246e-06;2,21175509590725e-05;0,000219282125380859;6,46968262427122e-06;1,67090069481591e-05;5,20074834284986e-05;0,000586398500130523;5,61243585026922e-06;6,00555695866957e-06;2,00921636392343e-05;0,00114936253832473;8,03512575234239e-06;2,78135598918872e-05;9,02651716229882e-06;1,20844563777367e-05;3,23785290330173e-06;1,15169605595707e-06;8,45935424298635e-06;0,000314295471931543;1,11490868951669e-05;0,0001224612202004
4,49452917041578e-06;6,81519725624794e-06;2,41867528259367e-05;0,000724625770369756;2,81208825953184e-06;1,44215573471611e-05;4,8105254838889e-05;0,000140437408486291;1,24778794499364e-05;2,03609387692012e-06;1,12838422186977e-05;0,000226199805851279;7,65742508922772e-07;2,9728814856066e-06;9,11887996875875e-06;0,000718406755668629;5,24108422750925e-06;1,81200530262456e-06;1,94971793489437e-05;0,0010811101662346;4,67743849667179e-06;6,14572604482309e-06;5,57971688181852e-06;5,41654385169556e-05;5,81389037351834e-06;7,62352400287622e-06;6,63572217340408e-06;0,00026475472942971;6,02286178917356e-06;2,78074895842849e-06;1,49509716409506e-05;0,000211026600130167;3,46812179067196e-06;4,41996074319513e-06;9,33515404798464e-06;0,000672900383645798;5,3052414739292e-06;8,0838164351929e-06;3,6859462587688e-05;0,000529372121630506;1,42618059001017e-06;8,40163712332612e-06;2,22636310660252e-05;0,000219305765101542;6,51377134913254e-06;1,68207475061054e-05;5,21705723387544e-05;0,000586144666228074;5,65032092236572e-06;6,0172901376867e-06;2,02265754884112e-05;0,00114860258196613;8,08662723011543e-06;2,80273368455045e-05;9,02700138206943e-06;1,21651853452844e-05;3,23941154232378e-06;1,15812234944677e-06;8,50720965967454e-06;0,000314211112995479;1,11923575805631e-05;0,000122498100237449
4,52510205618273e-06;6,86157155679493e-06;2,42130407108414e-05;0,00072399831997916;2,8244797739666e-06;1,45052603160966e-05;4,83077396039688e-05;0,000140852821138394;1,24749607455222e-05;2,04157098422183e-06;1,13567654776902e-05;0,000226220505988756;7,66977154976004e-07;2,97941342428562e-06;9,13733494822455e-06;0,000718030907138571;5,24184270022027e-06;1,8240226332755e-06;1,96219714082433e-05;0,00108040244487167;4,68209845386102e-06;6,18170006601851e-06;5,61079237456943e-06;5,45179836994515e-05;5,84711825419816e-06;7,67170103710983e-06;6,68028789917586e-06;0,000264716688668075;6,06150061400767e-06;2,79763298682264e-06;1,50343913951515e-05;0,000211367626839666;3,49062593533455e-06;4,44994768982076e-06;9,39885461593053e-06;0,000672387063266467;5,33694293384502e-06;8,13136434529691e-06;3,71039426145022e-05;0,000529279601818506;1,43478040119047e-06;8,43761691971288e-06;2,24100776022348e-05;0,000219329507650913;6,55798820752363e-06;1,69327785255388e-05;5,2333941528757e-05;0,000585891418212935;5,68831038626313e-06;6,02916308339572e-06;2,03613392716261e-05;0,00114784546564793;8,13827081010196e-06;2,82418425439884e-05;9,0274909091568e-06;1,22461313307735e-05;3,24098076467227e-06;1,16456679531443e-06;8,55517069015318e-06;0,000314126796543158;1,1235719679188e-05;0,000122535062919291
4,55576431232878e-06;6,90807435476406e-06;2,42395641663984e-05;0,000723372214068599;2,83690853848852e-06;1,45891606859014e-05;4,85105464344028e-05;0,000141268727834246;1,24720500197019e-05;2,04706980602181e-06;1,14298707757828e-05;0,000226241456264013;7,68215819291557e-07;2,98596478950409e-06;9,15583772435361e-06;0,00071765575509712;5,24260717823395e-06;1,83607644187228e-06;1,97470736846636e-05;0,00107969739779739;4,68678465704289e-06;6,21778611786185e-06;5,64198106293437e-06;5,48713893030528e-05;5,88044461070271e-06;7,72000602264877e-06;6,72497359617852e-06;0,000264680083482381;6,1002346333946e-06;2,81456694537041e-06;1,51180118768289e-05;0,000211708926164396;3,51318489866849e-06;4,48001697569853e-06;9,46273026529384e-06;0,000671875146825621;5,36872594212533e-06;8,17904362683133e-06;3,73490149326384e-05;0,000529188800144933;1,44340753773228e-06;8,47371723054115e-06;2,25568895840408e-05;0,000219353352878655;6,60233298738578e-06;1,70450992975094e-05;5,24975902432327e-05;0,000585638755331844;5,72640403106399e-06;6,04117556943623e-06;2,04964541482035e-05;0,00114709118420394;8,19005611855879e-06;2,84570746604518e-05;9,02798573774535e-06;1,23272938714659e-05;3,24256055754371e-06;1,17102935982237e-06;8,60323702277439e-06;0,000314042525360171;1,12791729049634e-05;0,000122572108894544
4,5865158011249e-06;6,9547053924795e-06;2,42663228434042e-05;0,000722747450428252;2,84937450227446e-06;1,46732579202364e-05;4,87136740991562e-05;0,000141685126755359;1,24691472643735e-05;2,05259031600919e-06;1,1503157631825e-05;0,000226262656322114;7,6945849720057e-07;2,99253555728007e-06;9,17438821369307e-06;0,000717281298524133;5,24337765663404e-06;1,84816668280952e-06;1,98724853753728e-05;0,00107899502004386;4,69149707192367e-06;6,25398401149483e-06;5,67328277100801e-06;5,52256529472059e-05;5,91386926167345e-06;7,76843869569511e-06;6,76977900449543e-06;0,0002646449111278;6,13906360100083e-06;2,83155077064272e-06;1,52018325927037e-05;0,000212050497028831;3,53579851795736e-06;4,51016842496777e-06;9,52678061885001e-06;0,000671364632196121;5,40059022238337e-06;8,22685398071639e-06;3,75946776717742e-05;0,000529099713009937;1,45206195899815e-06;8,50993785010917e-06;2,27040660304491e-05;0,000219377300633988;6,646805477074e-06;1,71577091149237e-05;5,2661517729019e-05;0,000585386676831055;5,76460164636655e-06;6,05332736987747e-06;2,06319192796021e-05;0,00114633973247387;8,24198278286419e-06;2,86730308714825e-05;9,02848586202838e-06;1,24086725058556e-05;3,24415090805987e-06;1,17751000930437e-06;8,6514083467526e-06;0,000313958302196858;1,13227169724433e-05;0,000122609238799563
4,61735638512869e-06;7,00146441291109e-06;2,42933163931656e-05;0,000722124026852836;2,86187761455533e-06;1,47575514842412e-05;4,89171213714215e-05;0,000142102016090074;1,24662524714774e-05;2,05813248792556e-06;1,15766255657491e-05;0,000226284105807961;7,70705184044224e-07;2,99912570358751e-06;9,19298633286442e-06;0,000716907536400405;5,24415413043639e-06;1,86029331053597e-06;1,99982056796377e-05;0,00107829530666596;4,69623566418506e-06;6,29029355835344e-06;5,70469732321996e-06;5,55807722576533e-05;5,9473920260804e-06;7,81699879312412e-06;6,81470386468327e-06;0,000264611168865594;6,17798727109585e-06;2,84858439936807e-06;1,52858530504343e-05;0,00021239233835778;3,55846663097557e-06;4,54040186230902e-06;9,59100530142985e-06;0,000670855517258805;5,43253549937013e-06;8,2747951094244e-06;3,78409289670218e-05;0,000529012336820761;1,46074362443718e-06;8,54627857295319e-06;2,28516059630856e-05;0,000219401350767686;6,69140546535503e-06;1,72706072725457e-05;5,28257232349427e-05;0,000585135181959538;5,80290302228112e-06;6,06561825918461e-06;2,0767733829364e-05;0,00114559110530798;8,29405043148317e-06;2,88897088595364e-05;9,02899127616017e-06;1,24902667735288e-05;3,24575180351404e-06;1,1840087101792e-06;8,69968435219127e-06;0,00031387412976904;1,13663515972264e-05;0,000122646453258794
4,64828592709257e-06;7,04835115959206e-06;2,43205444677608e-05;0,00072150194114302;2,87441782468332e-06;1,48420408446199e-05;4,9120887028661e-05;0,000142519394031855;1,24633656329118e-05;2,06369629555851e-06;1,16502740987311e-05;0,00022630580436694;7,71955875173247e-07;3,00573520442995e-06;9,21163199864263e-06;0,000716534467708583;5,24493659466578e-06;1,87245627960379e-06;2,01242337989511e-05;0,00107759825270823;4,7010003996193e-06;6,32671457032076e-06;5,73622454427267e-06;5,59367448672194e-05;5,98101272337468e-06;7,86568605252294e-06;6,85974791792413e-06;0,000264578853961394;6,21700539867019e-06;2,86566776845603e-06;1,53700727593811e-05;0,000212734449080447;3,58118907599671e-06;4,570717112818e-06;9,65540393840951e-06;0,0006703477998975;5,46456149894436e-06;8,32286671697141e-06;3,80877669587033e-05;0,000528926667994737;1,46945249358768e-06;8,5827391941753e-06;2,2999508406298e-05;0,000219425503130242;6,73613274139136e-06;1,73837930670033e-05;5,29902060124027e-05;0,000584884269967631;5,841307949409e-06;6,07804801227897e-06;2,09038969631867e-05;0,00114484529756948;8,34625869399219e-06;2,91071063125751e-05;9,0295019743826e-06;1,25720762152654e-05;3,24736323114145e-06;1,19052542894842e-06;8,74806472998822e-06;0,000313790010757683;1,14100764954363e-05;0,000122683752884862
4,67930429006277e-06;7,09536537666967e-06;2,43480067196555e-05;0,000720881191100638;2,88699508210205e-06;1,49267254695698e-05;4,93249698521903e-05;0,000142937258779139;1,24604867403876e-05;2,06928171272411e-06;1,17241027533034e-05;0,000226327751645688;7,73210565945853e-07;3,01236403586236e-06;9,23032512802242e-06;0,000716162091433545;5,24572504433049e-06;1,8846555446637e-06;2,02505689369628e-05;0,00107690385325077;4,70579124416693e-06;6,36324685965603e-06;5,76786425923827e-06;5,62935684152278e-05;6,01473117343562e-06;7,91450021223822e-06;6,90491090609063e-06;0,000264547963687955;6,25611773943567e-06;2,88280081477506e-06;1,54544912297987e-05;0,000213076828128539;3,60396569177202e-06;4,60111400204034e-06;9,71997615490532e-06;0,00066984147799717;5,49666794805604e-06;8,37106850891508e-06;3,83351897924848e-05;0,000528842702963623;1,47818852607347e-06;8,61931950927295e-06;2,31477723871031e-05;0,000219449757572997;6,78098709476413e-06;1,74972657967498e-05;5,31549653148458e-05;0,000584633940106019;5,87981621883798e-06;6,09061640451168e-06;2,1040407848901e-05;0,00114410230412597;8,39860720106235e-06;2,93252209228104e-05;9,03001795086478e-06;1,26541003730401e-05;3,24898517822939e-06;1,1970601322028e-06;8,79654917198883e-06;0,000313705947809353;1,14538913842315e-05;0,000122721138278804
4,71041133724394e-06;7,1425068088809e-06;2,43757028022669e-05;0,000720261774536804;2,89960933632592e-06;1,50116048288367e-05;4,95293686283883e-05;0,000143355608537787;1,24576157860183e-05;2,0748887133185e-06;1,17981110530489e-05;0,000226349947290663;7,74469251733612e-07;3,01901217399313e-06;9,24906563820032e-06;0,000715790406561585;5,24651947451496e-06;1,89689106046155e-06;2,03772102994899e-05;0,00107621210336993;4,71060816367425e-06;6,39989023892669e-06;5,79961629350793e-06;5,66512405474891e-05;6,04854719651813e-06;7,96344101128207e-06;6,95019257152734e-06;0,00026451849532394;6,29532404976299e-06;2,89998347548073e-06;1,55391079735525e-05;0,000213419474438183;3,62679631755296e-06;4,63159235584708e-06;9,78472157815214e-06;0,000669336549452681;5,52885457473447e-06;8,4194001923407e-06;3,8583195619248e-05;0,000528760438153479;1,48695168160729e-06;8,65601931406951e-06;2,32963969351519e-05;0,000219474113948031;6,82596831542993e-06;1,76110247621275e-05;5,33200003982297e-05;0,000584384191630667;5,91842762217838e-06;6,10332321164453e-06;2,11772656563632e-05;0,00114336211986384;8,45109558446181e-06;2,95440503868754e-05;9,03053919986376e-06;1,27363387900189e-05;3,25061763206124e-06;1,20361278659927e-06;8,84513737084655e-06;0,000313621943536667;1,14977959814607e-05;0,000122758610030168
4,74160693221628e-06;7,18977520160054e-06;2,44036323690623e-05;0,000719643689262385;2,91226053697114e-06;1,50966783935585e-05;4,97340821464115e-05;0,000143774441518447;1,24547527616795e-05;2,08051727124126e-06;1,18722985229321e-05;0,000226372390949369;7,7573192791194e-07;3,02567959498008e-06;9,26785344667739e-06;0,000715419412080988;5,24731988030451e-06;1,90916278181232e-06;2,05041570944729e-05;0,00107552299814978;4,71545112418392e-06;6,4366445211401e-06;5,8314804728033e-06;5,70097589166549e-05;6,08246061330826e-06;8,01250818936275e-06;6,99559265726752e-06;0,000264490446152309;6,33462408668393e-06;2,91721568776627e-06;1,56239225038215e-05;0,00021376238695018;3,64968079306913e-06;4,66215200088374e-06;9,84963983663315e-06;0,000668833012158225;5,56112110806315e-06;8,46786147586513e-06;3,88317825951171e-05;0,000528679870015607;1,49574191998759e-06;8,69283840486346e-06;2,34453810827678e-05;0,000219498572107657;6,87107619378988e-06;1,7725069265241e-05;5,34853105199902e-05;0,00058413502379394;5,95714195150339e-06;6,11616820987393e-06;2,13144695576394e-05;0,00114262473967291;8,50372347704992e-06;2,97635924080096e-05;9,03106571559246e-06;1,28187910104597e-05;3,25226058006488e-06;1,21018335889624e-06;8,89382902004573e-06;0,000313538000518169;1,1541790005789e-05;0,000122796168717177
4,77289093874259e-06;7,23717030077229e-06;2,44317950742959e-05;0,000719026933093383;2,92494863373789e-06;1,51819456364524e-05;4,99391092002308e-05;0,000144193755937325;1,24518976592568e-05;2,08616736046807e-06;1,19466646890504e-05;0,000226395082269623;7,76998589869305e-07;3,03236627496041e-06;9,28668847095388e-06;0,000715049106981328;5,24812625670714e-06;1,92147066362858e-06;2,06314085319888e-05;0,00107483653268893;4,72032009173512e-06;6,47350951962844e-06;5,86345662313764e-06;5,73691211816582e-05;6,11647124488623e-06;8,06170148689203e-06;7,04111090689976e-06;0,000264463813462748;6,37401760790455e-06;2,9344973889222e-06;1,57089343350642e-05;0,000214105564607138;3,67262067209426e-06;4,69279276379383e-06;9,91473055749789e-06;0,000668330864012967;5,59346727816299e-06;8,51645206961227e-06;3,90809488814974e-05;0,000528600994998222;1,50455920109858e-06;8,72977657830017e-06;2,35947238648802e-05;0,000219523131904681;6,916310520627e-06;1,78393986100571e-05;5,36508949400972e-05;0,000583886435851471;5,99595899939188e-06;6,12915117581317e-06;2,14520187268291e-05;0,00114189015845399;8,55649051275784e-06;2,99838446931257e-05;9,03159749232504e-06;1,29014565797995e-05;3,25391400962223e-06;1,21677181592098e-06;8,94262381394666e-06;0,000313454121298726;1,15858731767145e-05;0,000122833814906972
4,80426322083318e-06;7,28469185295341e-06;2,44601905727557e-05;0,00071841150385084;2,93767357642325e-06;1,52674060316397e-05;5,01444485874638e-05;0,000144613550017185;1,24490504708924e-05;2,09183895499828e-06;1,20212090788894e-05;0,000226418020900562;7,78269233001057e-07;3,03907219025963e-06;9,30557062899173e-06;0,000714679490254286;5,24893859891219e-06;1,93381466095253e-06;2,0758963824305e-05;0,00107415270209626;4,7252150324466e-06;6,51048504813261e-06;5,89554457088608e-06;5,77293250083084e-05;6,15057891279015e-06;8,11102064497593e-06;7,08674706473626e-06;0,000264438594550274;6,41350437186874e-06;2,95182851642801e-06;1,57941429830417e-05;0,000214449006356036;3,69561232086889e-06;4,72351447217632e-06;9,97999337108213e-06;0,000667830102917763;5,62589281618575e-06;8,56517168522228e-06;3,93306926449384e-05;0,000528523809574812;1,51340348491255e-06;8,76683363151316e-06;2,37444243190897e-05;0,000219547793191336;6,96167108712317e-06;1,79540121023388e-05;5,38167529204137e-05;0,000583638427059387;6,03487855890453e-06;6,14227188651172e-06;2,1589912340134e-05;0,00114115837112051;8,60939632661782e-06;3,0204804955161e-05;9,0321345243148e-06;1,29843350447388e-05;3,2555779081039e-06;1,22337812459029e-06;8,99152144774162e-06;0,000313370308389995;1,16300452144484e-05;0,000122871549155772
4,83572364274581e-06;7,33233960526485e-06;2,4488818519854e-05;0,000717797399358379;2,95043531490574e-06;1,53530590548313e-05;5,03500991106025e-05;0,000145033821985203;1,24462111882834e-05;2,09753202887757e-06;1,20959312209135e-05;0,000226432066760531;7,79543852712395e-07;3,0457973170031e-06;9,32449983853615e-06;0,000714310560893844;5,249756901843e-06;1,9461947288519e-06;2,0886822185767e-05;0,00107347150149597;4,73013591255079e-06;6,54757092074205e-06;5,92774414271478e-06;5,80903680688247e-05;6,18478343893349e-06;8,16046540548622e-06;7,13250087549196e-06;0,000264414786715598;6,4530841376437e-06;2,96920900784557e-06;1,58795479645325e-05;0,00021479271114471;3,71865734147359e-06;4,75431695363423e-06;1,00454279073275e-05;0,000667330726780632;5,65839745427923e-06;8,61402003583412e-06;3,95810120572098e-05;0,000528448310207729;1,52227473148844e-06;8,80400936197566e-06;2,38944814856182e-05;0,00021957255582281;7,00715768486629e-06;1,80689090497122e-05;5,3982883725515e-05;0,000583390996677155;6,07390042359776e-06;6,15553011942941e-06;2,1728149575864e-05;0,00114042937259114;8,66244055474048e-06;3,04264709104931e-05;9,03267680582958e-06;1,30674259529741e-05;3,25725226299963e-06;1,23000225189537e-06;9,04052161751657e-06;0,000313286564270327;1,16743058399771e-05;0,000122909372008897
4,86727206898917e-06;7,38011330545622e-06;2,45176785715055e-05;0,000717184617446395;2,96323379916881e-06;1,54389041831324e-05;5,05560595749791e-05;0,000145454570075049;1,24433798036194e-05;2,10324655619432e-06;1,21708306449908e-05;0,000226455525615645;7,80822444416303e-07;3,05254163159846e-06;9,3434760179841e-06;0,000713942317894245;5,25058116073013e-06;1,95861082254073e-06;2,10149828328796e-05;0,00107279292600959;4,73508269827671e-06;6,58476695192856e-06;5,96005516564641e-06;5,84522480418899e-05;6,21908464565477e-06;8,21003551087693e-06;7,17837208462261e-06;0,000264392387265094;6,49275666498837e-06;2,98663880081681e-06;1,59651487981243e-05;0,000215136677928294;3,74175557557737e-06;4,7852000364657e-06;1,01110337971795e-05;0,000666832733512164;5,69098092559019e-06;8,6629968360749e-06;3,98319052952635e-05;0,000528374493382457;1,53117290096765e-06;8,84130356761021e-06;2,40448944072836e-05;0,000219597419652227;7,05277010584217e-06;1,81840887615541e-05;5,41492866214485e-05;0,000583144143963292;6,11302438750729e-06;6,16892565245977e-06;2,18667296143729e-05;0,00113970315780102;8,71562283429264e-06;3,06488402814752e-05;9,03322433115338e-06;1,31507288534721e-05;3,25893706177477e-06;1,23664416492209e-06;9,08962402011724e-06;0,000313202891385318;1,1718654775322e-05;0,000122947284001145
4,89890836429471e-06;7,4280127018383e-06;2,45467703843275e-05;0,00071657315594824;2,97606897926919e-06;1,55249408952107e-05;5,07623287912152e-05;0,00014587579252569;1,2440556308984e-05;2,10898251110429e-06;1,22459068821747e-05;0,000226479230713353;7,82105003537984e-07;3,05930511039588e-06;9,36249908575808e-06;0,000713574760252659;5,25141137070703e-06;1,97106289730088e-06;2,11434449842583e-05;0,00107211697078146;4,74005535593791e-06;6,62207295651675e-06;5,99247746697492e-06;5,88149626127245e-05;6,25348235569433e-06;8,25973070435838e-06;7,22436043815441e-06;0,000264371393511208;6,53252171433307e-06;3,00411783313438e-06;1,60509450033567e-05;0,000215480905663637;3,76490686532567e-06;4,8161635492939e-06;1,01768106729154e-05;0,00066633612102673;5,72364296423703e-06;8,71210180206535e-06;4,00833705412428e-05;0,000528302355584676;1,54009795358081e-06;8,87871604670573e-06;2,41956621295396e-05;0,000219622384534489;7,098508142439e-06;1,82995505491218e-05;5,43159608770289e-05;0,000582897868180163;6,15225024517381e-06;6,18245826391449e-06;2,20056516381161e-05;0,00113897972169149;8,76894280352296e-06;3,08719107957841e-05;9,03377709460415e-06;1,32342432963154e-05;3,2606322919249e-06;1,2433038308169e-06;9,13882835328978e-06;0,000313119292147723;1,17630917429196e-05;0,000122985285656688
